ra,dec,is_star,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,flux_r_nmgy,log_flux_r,log_flux_r_stderr,color_ug,color_gr,color_ri,color_iz,color_ug_stderr,color_gr_stderr,color_ri_stderr,color_iz_stderr,objid
0.5050740662838716,0.5623986485872143,0.7007401922074459,NaN,NaN,NaN,NaN,0.8534466457418868,-0.15847225101340828,0.13624938714625678,2.0889821276456457,1.3699731750616329,0.8276080648834181,0.41100891443014675,0.921428432019392,0.2668662874825122,0.14982832947544325,0.170750889738073,samp_471
0.5353608774774304,0.5840196592064784,0.0002616392445218389,0.5928976560499342,0.8049077889099083,2.1541098038528266,72.52787066099286,1.5076694062692653,0.41056501894020503,0.22148182997706622,1.3165139759958842,0.33075607543692176,0.23553291717472913,0.25250277567387247,0.8881390185079482,0.18814304992719288,0.18353903312108374,0.4303634680558552,samp_278
0.4646267301189715,0.5876670140014354,8.968202803349034e-6,0.48774962110356657,0.7342269669728508,2.5606200548955704,-27.728080879111896,1.4762841305751795,0.3895282080421462,0.2199398400741392,1.0632484599909027,1.4495249344637924,0.6978016631200904,0.5560297483991923,1.3091866877232754,0.4143881629894482,0.1689515411417129,0.23965774763686806,samp_564
0.4868085572070274,0.48610755314307713,0.9999998693495625,NaN,NaN,NaN,NaN,7.728108396427927,2.044864123264736,0.019068020878114777,2.4487151263784934,1.3064844678344705,0.6029171346969138,0.43867019705310195,0.4763328219721284,0.044038648299940426,0.024766501523072488,0.03402730254883542,samp_177
0.4465444675918287,0.5197061783961833,0.9996498059429367,NaN,NaN,NaN,NaN,5.569301876807215,1.7172697097836216,0.02573791249185278,2.882083574542413,1.3253457252330323,0.732523201111986,0.40100496788584206,0.6175814611186116,0.06350567183281389,0.031220231500994657,0.042917564099318295,samp_127
0.49637870698668635,0.46160099903735624,1.0,NaN,NaN,NaN,NaN,14.089572198762601,2.6454349634029954,0.011744537503008643,0.9369704769710614,0.3503161666911332,0.11354940162381677,0.09916980286034915,0.05047642542906956,0.01703266171712611,0.016953143993667635,0.0330457194360281,samp_15
0.5513901671833729,0.5951606090440609,0.0,0.09017694155750186,0.854728460533106,1.4134655082103358,76.29235454716793,17.006851434047395,2.8336162883954406,0.01821815339318627,0.964807295967369,0.22421036131805527,0.27784239719860615,0.1057828857388814,0.051726475328298306,0.019501396641380602,0.020986564168436177,0.04634122426420645,samp_27
0.5027087876594044,0.4583880085577047,3.9877546339397916e-14,0.575793767934383,0.6148034271655264,1.2089462602281533,33.15121989569359,2.5884570016837967,0.9510619459349258,0.12147611770953688,0.17280952633619007,0.7588624431582952,0.24123080002191066,0.19701526672050873,0.23951950651136772,0.12126742453514815,0.0917955463738487,0.2042596295102657,samp_225
0.5678333783823841,0.5496182418724925,0.8983768148344254,NaN,NaN,NaN,NaN,0.4460977358282874,-0.807217212340988,0.2372125183525716,-0.15672549155481308,1.581642804271322,1.320422286974797,0.6890910245423822,1.0514942939228955,0.49704530812991476,0.25099790030870556,0.1680117717814223,samp_600
0.44808286921279356,0.5024138984488068,1.9814080821164633e-6,0.3804145212713581,0.25652927700879613,1.4507628995871709,23.265650302813693,1.3719469617740563,0.31623087095738484,0.2042641381267905,0.23615997758350293,1.0463759738900045,0.37943167547883794,-0.03067254642776518,0.8839310708896738,0.3274329242925836,0.17535180967839487,0.565082944805643,samp_647
0.5666849192117241,0.6097172727943456,1.0,NaN,NaN,NaN,NaN,30.961058402349327,3.4327302342595885,0.007522751318099743,2.318523749712904,1.160532950166636,0.4198684147774765,0.258578621183815,0.15511685850800866,0.015457987704638656,0.010221188564997579,0.01625684825335135,samp_50
0.5888240846388529,0.5330496677064939,0.0005519608542055941,0.6710411097559532,0.6265570535705096,1.0508429233930703,-5.037249712190539,0.9940276130845477,-0.00599029294828704,0.21823366213478154,0.9011233051541172,0.8797890337066568,1.0443161314856504,-0.4027693654093556,1.011191903954465,0.3230613661327834,0.20584874525769611,0.5495641808320035,samp_547
0.49053754110996634,0.4183734506081968,3.047284800992835e-20,0.676530378253396,0.6989331864610779,9.429389430581304,-1.5587749459142135,3.836268275527776,1.3445000908447369,0.2544472022915123,-1.8420063751500177,0.9586144446634562,0.9919160104098443,0.7043588487771175,0.3798910375522056,0.3941138191685727,0.20762845996109924,0.21141490630497667,samp_86
0.4770065850743781,0.49230379579504135,1.4090206612350057e-30,0.6350828343270446,0.709996551488556,3.2564400435250604,70.74397225285082,3.7403713298829517,1.3191848925628658,0.14481906474538142,0.6699501148432627,1.272457453635125,0.7771603890892345,0.5905602150545239,0.9092713401878411,0.19449087794300668,0.09248640063315096,0.12000738356057664,samp_431
0.47697985913323687,0.5556097483346569,5.573693555213287e-13,0.8770443909695935,0.9016144729490664,0.959697465890746,-48.90278610076021,3.961886019365177,1.3767201794034722,0.061025799003121696,0.5938369602976528,1.0080413627509959,0.5559418104843739,0.4368488911892654,0.26848922477048814,0.08774677835146223,0.05512953913789188,0.08497638265650269,samp_161
0.5431856682086679,0.5390487411251511,0.0,0.9905979362450794,0.9738556450045841,2.3552033104384247,-74.76746433759172,60.982201345271896,4.1105820403718365,0.009532555685238765,1.5972624789668541,0.7705725858118075,0.39602585608056184,0.32107675007239145,0.06232340819035065,0.01122183299386844,0.00890880286246737,0.015316078674098281,samp_22
0.5865893777095094,0.448766993865787,3.6532345464870725e-55,0.9402320793868277,0.921419023524499,1.0938823604307228,-66.07317398499745,5.970965065853099,1.78690856691185,0.04753362227881625,3.2936621417690044,1.380673504968983,0.584351053507989,0.35141870973034006,0.8818990552039191,0.08554203386029097,0.04033771901308064,0.06555107509008867,samp_357
0.5190751512098006,0.554379218735467,0.00023975023677348144,0.5278245846257968,0.5020878129412683,1.7450661971438233,-56.47588872268402,1.0201630581724557,0.019962475473167124,0.2623098537093271,0.5881637136653914,0.7675362782124145,0.7036769078840936,0.37020620442827257,0.9630003155207936,0.33779775081802893,0.2374523035993198,0.3255200232686282,samp_582
0.5483741492516064,0.5437061130576389,0.0001584549114847331,0.6275071812695612,0.7979367023391688,1.7659881076365898,-39.71776915180822,1.633802201367753,0.49090993731593047,0.20150665545943858,0.7770347240742451,0.6760353108367293,0.3470547641523165,0.13483511815112736,0.8288406779436556,0.1929972426767089,0.14453712665929996,0.2726909171329031,samp_298
0.5191934892678762,0.4853610230645331,2.5031553465161128e-11,0.8295332688098149,0.7302907247214006,1.206738667854735,-60.40581628249695,3.0003509752263615,1.09872927356723,0.10480556631665491,1.853614052470024,0.7609633894888475,0.22677220334276282,0.41074877786989283,0.696481788362076,0.10269862966990977,0.08654928783129039,0.1621756429770005,samp_252
0.5315552158323601,0.5355965845849923,8.881671571149851e-229,0.019989935277037255,0.655930829668279,3.7973193087481802,-89.45666279875603,10.897916492628156,2.388571623498786,0.049909625792009894,0.706615396127453,0.5971622631101796,0.14784618012594253,0.371699868914547,0.17773933930834596,0.05967703894608375,0.06009165794345805,0.12979469713227226,samp_270
0.5131382404934824,0.6079466261168304,0.0,0.06923462015835688,0.8600648306880138,6.78368182566826,0.8940628716796717,85.76940835717213,4.451662396962591,0.011735104209147388,1.0670014943823278,0.4007205159785565,0.28886406506832785,0.2269671842262877,0.04393204722967521,0.011553359693413683,0.011413298519820331,0.02695748358645205,samp_44
0.4700728259501268,0.4214175273420976,3.161950807307218e-70,0.10955896814365977,0.7540116983988189,2.798572516781736,-59.131810342792086,4.625547324447684,1.531594704383834,0.08740328962593144,-0.09389685161687855,0.6793675474899719,0.33034296383606576,0.5283237724815892,0.16098433413082092,0.10028039565716199,0.08618064173665718,0.1475519032761075,samp_152
0.5574617569476459,0.5706681930683946,4.992437578587228e-5,0.6850145551877869,0.7021740458395308,2.421031795768051,-73.96088177898876,1.49935555729712,0.4050353873228249,0.2421375343375815,1.1381405484227858,0.92569336572201,0.617332839678389,0.7510444489098703,1.0497633685280912,0.28557053892010953,0.16823221281365158,0.25420575470055295,samp_597
0.5460861816239894,0.518177991957663,7.459367819463476e-25,0.3352432956048568,0.7752144006801596,1.5111190655848834,-23.740591811974177,3.1140141825425927,1.1359126278467122,0.08765783590620013,0.5935090265544298,0.9618890215561918,0.47652539141341754,0.5023886440463068,0.45172557938209756,0.12505506727221533,0.08318553330197381,0.1290224849226507,samp_295
0.5506036574674484,0.4977188891506089,5.471765453597576e-16,0.1987689545123341,0.2653547600105609,2.233923893227964,79.36168982463964,2.22382856339495,0.7992302886127207,0.19618678888832244,2.376146987528944,0.36451533572239836,0.20014640900543523,0.4507914359109353,0.9154379466689051,0.1563247588566384,0.15085611599320736,0.3108771919114487,samp_302
0.4972793049991667,0.5584989747792507,1.1639319770678328e-6,0.5639082200496587,0.6435161405409998,1.0603576805634523,30.74978644343559,2.061527369037273,0.7234471493499234,0.12393142894123027,-0.0881309699425245,0.9905230736140849,0.34686469897486105,0.22701431308567432,0.32489510746876027,0.14690559705946243,0.10163704172764569,0.19995968613176224,samp_208
0.5572438457412037,0.42963297641396575,0.9587154259301571,NaN,NaN,NaN,NaN,4.54546641458105,1.5141303438341973,0.027482337805478492,1.9194245991552517,1.2340525220361767,0.7902772780578553,0.42977515680862055,0.6217488125095451,0.06426719694914869,0.03345273808442955,0.04217539471522872,samp_316
0.45165167663601674,0.531895060281258,1.1369388774174507e-8,0.5850864745980537,0.6539214568340934,0.8332901294074445,-24.229359603375674,2.5441460321805405,0.9337950464171008,0.0781517806067335,0.9500927316877423,1.0965079325080636,0.7600812865639623,0.38648565058124595,0.7084980530979988,0.14155998377850376,0.07343180798715954,0.1035575590149882,samp_9
0.5130372770074237,0.5356360088189349,1.0,NaN,NaN,NaN,NaN,120.13301935121639,4.788599623449032,0.003405577390867646,1.4015447745585208,0.5468276150370874,0.1840987993660228,0.10719753920024822,0.022038915039522915,0.005293556049726269,0.005103582022326882,0.0088390710579742,samp_4
0.46927037453258247,0.6197243706454799,0.9999999999995399,NaN,NaN,NaN,NaN,9.583464683673483,2.260039184603772,0.016342303254846494,1.2046259078674872,0.4927731546682934,0.16112787152653363,0.09891469178918788,0.08449488824665526,0.023478100569578077,0.02148835496122541,0.04191447479434422,samp_75
0.5026054459663776,0.45638065915958165,0.9999999999957208,NaN,NaN,NaN,NaN,5.7119213765551535,1.7425554603338587,0.019153695412888243,1.3649509981747698,0.5786547461993425,0.24078078689479798,0.13715329351990424,0.12385983926797448,0.031103282546311936,0.026284822059117717,0.04654319967933478,samp_98
0.47193347421624776,0.6115639512012684,1.4626468250049984e-114,0.07028328946740983,0.85363474961706,2.0662540438583856,47.94941373600308,6.650905842092506,1.8947530622471052,0.049371586830651,0.9311205481430326,0.626663592387197,0.3683975341108905,0.2642170628752938,0.21871122134249396,0.05605684864644241,0.048694097236065485,0.09727950823722592,samp_78
0.47189844915463847,0.5894591061022956,1.6297286687817896e-36,0.15564552933699954,0.436922602880225,2.4028814449684415,-2.123753968933026,3.742454465641193,1.3197416704082894,0.11524518437518566,0.9746318504372687,0.9263642730129453,0.29225115997113305,0.27877422409480523,0.5884013367907427,0.1429223977167508,0.09353174062454762,0.22338619778012458,samp_155
0.4764178001356592,0.5193757762623649,0.0013067445396730284,0.6254463693983353,0.5007072363559073,1.0942730475261349,9.652273508000318,1.0810642790399292,0.07794599946086991,0.19323540559488434,0.5564252699469099,1.5657534677931497,0.7416328999845359,0.7203574052866528,1.3392043302638315,0.38431557506172065,0.15927416103014322,0.22451327925956904,samp_427
0.5897998809295639,0.47138438983802977,2.0184443158335334e-14,0.3451429501245149,0.7819934987757311,2.722301673296302,65.44956766235569,2.6800147725890477,0.9858223066676659,0.18132375791895597,0.8605921178672852,1.0283465013122515,0.3938002032584538,0.06361982392326482,0.8278479488936041,0.20568462602628873,0.12697414173265476,0.30904995308551414,samp_364
0.4688662934645969,0.5330992370173729,1.0,NaN,NaN,NaN,NaN,379.1974651590974,5.9380570856515025,0.0017602397480544819,1.0767105430453183,0.3774902632890367,0.12311549198253591,0.037942432110815716,0.008107474293379501,0.002862894006230963,0.0027075891004970623,0.004487844547786814,samp_1
0.5545793591405754,0.5892520310426003,0.9771478590314908,NaN,NaN,NaN,NaN,2.6952039028838555,0.9914738611960734,0.04577789863675499,-0.04528274071005256,0.3152579405564522,0.724406043179586,-0.6485126818192704,0.09916099448232575,0.06650580947890344,0.061700929924133174,0.22164269644109888,samp_111
0.5171871077442362,0.5749352198314293,4.5221844702842264e-13,0.15493034107266213,0.8429004953971629,2.0135080707122315,45.587488944778094,1.8298965167734254,0.6042594170431762,0.1521057959203757,1.4214370068382165,0.7460278371801425,0.5412776237802728,0.3628396255458559,0.9204546030205054,0.20752078764325793,0.1475739698781349,0.21566698086097216,samp_246
0.4919550923361974,0.5663404340107412,2.790088159717515e-11,0.5645104552931852,0.8321394516597357,1.3603575050375467,59.53519061997371,2.4291691689842043,0.8875492931215365,0.11006456709887176,1.3280875692950822,0.6711762491553885,0.4449417679310075,0.3500728599220788,0.6538046759368732,0.12288482703536537,0.09814175056042956,0.17831497254810239,samp_193
0.4991461584917938,0.46704378734760393,1.3784326922040423e-29,0.09502712396024135,0.7087312402070036,1.410970422155692,-58.23413257566743,3.0503564802290697,1.1152584625531592,0.0816386623636216,0.4793413545472568,1.053019263345345,0.39685360258066704,0.29180361410164135,0.4791958712537122,0.13172677124798526,0.08523917750856749,0.15326006573189693,samp_217
0.4735783699529436,0.5736030586305847,0.10400488073865743,0.6217667190738368,0.37180315763275573,0.6881998044531165,11.439786012199558,1.2560450317434864,0.2279679207022468,0.15276725759488333,2.179138520072398,1.1603940987920567,0.7001792285040619,0.4855217164582153,0.954007607043491,0.23150695711501926,0.1279332709873896,0.181401948537936,samp_423
0.5742088262628796,0.5944867669380888,0.0,0.9889937947502533,0.7646006021263793,2.4244554747244593,-7.587619486687891,19.406008505491,2.9655827348948285,0.02841097473507259,1.4093525319722509,1.2613105613268776,0.5475167783923651,0.2854564687073755,0.21313826345093112,0.036923065965959734,0.021497424924457092,0.03684551062384253,samp_64
0.46850985565524855,0.4322782225411889,5.399573503725241e-114,0.7752331518779982,0.6532056396798689,3.148814776939542,42.788914891711265,8.427504756793025,2.131500732562944,0.0812334371126438,0.5311126099089063,0.5547131782703731,0.2177763270185893,0.3006709801460681,0.13175693373987818,0.05448844861183164,0.05456834122475149,0.11010896069968713,samp_74
0.5566155134581039,0.5155493468564104,0.0001617510832776499,0.4976215987800267,0.2756262994238898,1.5775336570459362,62.87025587347909,1.3196935063618913,0.27739951748742636,0.2220407811068357,0.6704413638390416,0.726765615424434,0.3370146606682594,0.07758744163360665,0.7258037959541614,0.22928275393854694,0.1860035873710237,0.45888844903899695,samp_656
0.47819902364638545,0.48906971007618827,0.0028138180346893244,0.7364750923162895,0.7150893888734097,1.0102152389319063,8.597362800992908,1.4294894828815539,0.3573173755524333,0.17137901525764548,1.2541819280501623,1.2721703739748158,0.6808572485278735,0.5298663564142233,1.0738523817924484,0.25110719327485986,0.12219003072349406,0.1738711831201799,samp_435
0.4990242970261135,0.5069845706294024,0.0,0.10303331136491957,0.6195135040516836,4.483331794689962,1.0254035444971474,28.434924737510954,3.3476181339295508,0.026304254970303597,1.101844931884931,0.5607921509447613,0.30631473617499294,0.2384943663661767,0.10342646202288573,0.027915115614445634,0.022939731584822737,0.05095219637384039,samp_95
0.5523644443845978,0.579924498416238,5.353580774683465e-181,0.243636776796189,0.4684020026258058,2.926818710092803,80.35593390291986,9.28818228984485,2.2287428705859464,0.06397915133843939,0.7515995905579709,0.6353650647142899,0.4100453070908059,0.17965453505188966,0.15758940299281207,0.053605723762875035,0.04713108595768883,0.09635566492590761,samp_110
0.49801424566936997,0.5525379407812848,2.2156874478901404e-5,0.31260397172291476,0.7018980853089853,1.4118981371004329,-59.07139195866625,1.4318423920332892,0.35896200105198306,0.17909711333366224,1.060347823355277,0.7552772424820439,0.3602534935207762,0.17254940737165192,0.7981778454974346,0.211563975941576,0.13936293134418432,0.29636236940927246,samp_461
0.5483774444388558,0.5032747356640628,0.32722206230562134,0.525975013370733,0.32353117144672083,0.3911595951283956,-14.776337579652917,0.9781442686633266,-0.022098105855754002,0.1607108024685832,1.6498529111044387,1.6334653547316653,0.4969482103577201,0.5529291283109492,1.2388956030502833,0.4881582257780113,0.16962082203303147,0.24619780777139097,samp_505
0.5181469799034125,0.4923769296763048,0.0,0.956139545981231,0.5385710717409893,2.667140918213258,-52.98004248761428,25.07278225203614,3.2217828853517463,0.025120462481361218,1.2598862362102754,0.771672929563461,0.4594675159517978,0.19228383366952828,0.10955105575633668,0.02332246036082554,0.018131425920376247,0.035532242033584634,samp_47
0.5642322347144487,0.5601271179200045,0.9999999999993268,NaN,NaN,NaN,NaN,13.511442141830727,2.6035368925246307,0.011699468977063162,1.06826224230178,0.4681128416954552,0.15981107105906922,0.08387162048922292,0.06347970949208118,0.01843439712002752,0.0171843354751387,0.03432660166607192,samp_49
0.49033417422037434,0.6158548284788004,0.0,0.1852067903096774,0.9390573581056371,7.579982526442171,58.633927122115956,32.63346103239331,3.485338174008604,0.043656815465172624,0.7698932864109229,0.9055169768063691,0.3621063878567381,0.406488764473258,0.1450365067327397,0.042529041434099975,0.030974267724059142,0.06339903470741011,samp_187
0.537264465592474,0.5224810668472907,0.1643304159438043,0.5669395342710047,0.6150112096413133,0.5471826380191803,-9.499977431862154,1.3760562472674764,0.3192216160503143,0.11835375858988084,0.42673959520123295,0.280725540838477,0.3812270503466623,0.2776106898136419,0.24834924784323903,0.13402436934022696,0.13911911515702796,0.23957533444152818,samp_281
0.5702755216768172,0.5323406551843793,0.0,0.471029644637398,0.6678986992705268,3.030438609394375,70.90833193905918,14.633424906268077,2.6833082892249673,0.042644968738324705,1.4856777785107425,0.7226229103531681,0.37096856557362834,0.29081409829564775,0.2226220038482669,0.04024544172479836,0.03147241861135265,0.06380124566177943,samp_337
0.5076460390852995,0.5603579119938578,0.9979895288327771,NaN,NaN,NaN,NaN,2.308784128560657,0.8367210346898013,0.05338905553712525,1.4853388145537711,1.2879727528465081,0.9604872689093389,0.45973979776864415,0.757563555693842,0.10730417096264423,0.06032306386798583,0.0680665952205169,samp_229
0.5427727729133349,0.5860349379358056,0.02338661086665172,0.6194297823364076,0.7438244368362578,1.1625572005388953,-34.09638294628456,1.1756572942106924,0.16182739051889303,0.19171948518145276,0.860269252616719,0.39901472804331173,0.35046401770925856,0.034224334386140476,0.6649308924615326,0.19285486767146537,0.17498375018872703,0.4334455229441731,samp_292
0.5137791299402571,0.5966266308308581,0.0036658095560470404,0.6795557391074734,0.5050958739047455,1.0469392734663874,69.21055957111189,1.2664195242809462,0.2361936466175486,0.1760456702323261,1.658953523773989,0.9246819798445465,0.7355196342660856,0.11948709234020372,1.1459386404301768,0.24415400350560346,0.16276697400947768,0.27606438025674135,samp_484
0.4942868167401487,0.4697829226904277,0.9999499370649813,NaN,NaN,NaN,NaN,1.7323573630726574,0.5494831185758189,0.06232098219852992,0.9610487877737355,1.4414729862553521,1.3864886981433242,0.8170088484093394,0.780682183079509,0.13875252721282696,0.06723134312126743,0.04710640834321373,samp_199
0.5272231295031216,0.6126892058651955,3.706771910187976e-17,0.2669590001178629,0.8419205795973786,2.6478165060456247,87.0172495466846,2.390047696891652,0.8713133226027157,0.16387780741908936,1.595937810340486,0.44244697538715455,0.4542363472840628,0.3888979682895817,0.8893670571302544,0.1516659697051853,0.13915915370753423,0.26912570598014784,samp_265
0.5403277811076745,0.6303337768240845,5.548270053050463e-8,0.6065624632560506,0.6266782060518722,1.8584978670472503,22.361900611292548,1.9888244627131526,0.6875437419365709,0.15831988910954845,0.3911937858042918,0.6630561088113288,0.512567783466583,0.4261661999247641,0.43315050943008143,0.175696854493807,0.13304879886898216,0.2240419669472306,samp_286
0.5403749167897314,0.5097759628189683,0.00426400781043097,0.6486338678482738,0.4119459710951644,1.156229913069729,62.89040804036519,1.417443591246799,0.3488549612930606,0.19378232104555854,0.47769144002492747,0.7166435876360752,0.0478713054788486,-0.021370158837121622,0.6458456557814231,0.19532142248047568,0.20067470560085587,0.48689489505170924,samp_287
0.4864530680334324,0.5649567941980767,1.0657480876971215e-45,0.23002090139848774,0.9122566383431715,2.215289399052684,53.05245759979977,4.49421732377375,1.5027915312440403,0.10162600583222503,-0.07977325701714011,0.941256250924403,0.1368627884304312,0.8807565749031072,0.18065795959594547,0.11001590405738723,0.09172186490076077,0.1421042731509168,samp_186
0.4969171316836975,0.5977572815659817,0.28616916182717267,0.6248674304850691,0.5527219156438328,0.5871800558907783,37.42868683428607,2.118411280257737,0.7506664116414545,0.07847059724459556,0.6124560941489171,1.3237122416053255,0.5837441224604772,0.31650468712892055,0.7053427442194535,0.15688089141829603,0.07936204995706615,0.12785405705010863,samp_207
0.5187416784922119,0.5816127921196892,1.0,NaN,NaN,NaN,NaN,24.35685574185191,3.1928133598742274,0.009076804312066509,2.045136274844584,0.9330700060142747,0.31685813980221367,0.204337363661244,0.10388779524695414,0.016226646354002342,0.012291413546746921,0.022270849106301737,samp_20
0.5577972692371075,0.5846554921031399,9.470410613722517e-8,0.5742930596373682,0.8046578423529565,1.2306863995778115,-65.33880074480508,2.0778868458689628,0.7313514378108366,0.12011679895385624,0.2969225866281223,0.43945888724057236,0.10627595396424949,0.11615916236430668,0.23265920694003883,0.11814168678509507,0.1236625858248626,0.31534630957311144,samp_318
0.5667577930157939,0.4830889730682517,3.250411160157766e-32,0.22033067657832223,0.6993971276257218,2.11992614815205,-33.832144922756896,3.0045521917786857,1.1001285358437258,0.13202751892025402,0.981962473907315,0.8228683967092212,0.47670101636158524,0.19197336213799376,0.6087356881069664,0.14553056104686013,0.09558285074871366,0.18654586353592761,samp_331
0.571245751919139,0.5086704914509503,0.0,0.5157139980052338,0.3298158410908065,3.3193288617144545,58.830035103161975,56.30905087255477,4.03085528372676,0.0122866739399154,1.802470292510168,0.761355257343046,0.3431601843150389,0.3075072230862377,0.12334205343262605,0.014773234734406376,0.011518178535789255,0.019807190709117354,samp_32
0.5063616493461335,0.5027897792609773,0.9675085361328578,NaN,NaN,NaN,NaN,0.475940514668629,-0.7424624017435686,0.2250553142191585,-0.08531902770403299,1.7193991890587434,1.7130157649160518,0.9445776052307984,0.9999345631747676,0.5077964935467456,0.2270317645585594,0.10318429171014586,samp_578
0.583593461967711,0.5897599474921641,0.2646155229188071,0.5262253264881798,0.5664372260876668,0.46064140550818866,13.107904006149603,1.5956754554790924,0.46729712965215686,0.1060178387209503,1.0754326423955483,0.6999553008617434,0.2237046819950922,0.2548978022863181,0.676556778629225,0.1318923430347442,0.12309341943506814,0.23230387994574095,samp_352
0.590985855398665,0.5771502931506785,0.04102708835558024,0.49019960694719933,0.3016497431379169,0.8311799677834396,78.8638201671305,0.9069830761683682,-0.09763148817188011,0.20188782804865388,0.7147940498027452,1.6834992988569617,0.8047504463662372,0.7049200892577965,1.43066249676244,0.5054262163177887,0.18682525203908298,0.23284550058597953,samp_550
0.4716295013454004,0.41560402610188407,3.6752241413707396e-10,0.917130036805132,0.7392288490354302,2.235738431973887,-66.90478079550617,2.9422942291038074,1.0791896270711145,0.14251877314783384,-0.35221959381834184,0.7477325256561159,0.36813988540408993,0.26981435122269204,0.19947073554309525,0.1263140286647569,0.10216906404299915,0.1773494200736563,samp_157
0.47441433950074713,0.6219935049835308,2.666048853176502e-15,0.18222343724504475,0.8138745638155541,3.7350637879901316,39.16111350275484,3.2259124499505214,1.1712158404477457,0.23681772626223016,0.013428073761707737,0.8294519251594592,-0.09885940367874291,-0.47472954432427117,0.504306780454296,0.21716915099008108,0.22052891921663081,0.6904553244203336,samp_425
0.45941387752446927,0.5531393192259407,5.691751046086886e-163,0.036602641157287216,0.5025623677613844,2.6354420789528374,18.312023778834554,7.166048018657988,1.9693543197615095,0.054065653072919835,0.3466927570185456,1.010752791823017,0.5189673497365681,0.5044425640519958,0.21019281844041385,0.08284162916607316,0.05246716439794502,0.08590676201215164,samp_143
0.5144147244576436,0.6093862918136438,7.439931341415011e-23,0.14918916295455387,0.7769115581941637,1.379708545889827,-48.15052421761215,3.383867525901923,1.2190192937856024,0.07320658939317592,0.7992157329897673,0.5395675839474411,0.1673406933123316,0.2762257250788229,0.27552123200728396,0.08542911745074422,0.08856505713849441,0.16109084448139807,samp_45
0.5067433308709296,0.5760486793091181,0.003609990428482064,0.49727675713431063,0.7415719139076711,0.9842204688240432,-1.9256347781464465,1.3740964017076385,0.31779635269823564,0.14203373585985268,1.2135347326261152,1.4407727803384545,0.6688552494648248,0.772905113267702,1.1574669210202224,0.31666390403349043,0.124623396440798,0.1716331007175888,samp_475
0.46040089284666624,0.45676791100942465,2.6604131622462983e-8,0.19592811484929273,0.5610935194858746,1.5925102514957123,47.63014866274828,1.242885412379256,0.21743562193905253,0.18183217892079848,-0.35673189841225494,1.3373941697920737,0.3774718395745688,0.7413600860171762,0.8030861527946631,0.43286196755520845,0.21556443670589837,0.31245652991085426,samp_408
0.541667565234001,0.5247789698012436,1.92657438487654e-54,0.09462776351625633,0.40636976683838577,1.853571040656219,-49.33446350318921,3.7687435601724517,1.3267416727482706,0.08115384175344095,0.8707100007234141,1.1657965079713648,0.6254657271749737,0.31676510777191247,0.680348803028548,0.1412895640610241,0.07247497245412415,0.12833625007867033,samp_291
0.5269479522465943,0.615628595859655,7.444912381478582e-10,0.505617388080134,0.562429806440891,1.4233066263118612,41.11946252464898,1.7874537787815816,0.5807921372274112,0.13986898059975073,0.9229795096958824,0.4328114175659409,0.7797708883824135,-0.018678400146984853,0.650355362862463,0.16846187703278417,0.1439381186634969,0.29020015203350175,samp_264
0.5131111654037894,0.4755194748756487,0.0,0.3270115350206094,0.8450298952585796,2.241613011081215,46.605637340545194,12.94285727475879,2.5605440741846968,0.03323084593103254,0.9764407170278544,1.1662922217781457,0.4705942926380833,0.43075526230052485,0.20934189073396914,0.050166912671656766,0.029834544688235654,0.04856458234298887,samp_238
0.4801308688618875,0.6013559136491285,0.14444243226389872,0.7491684571616933,0.637586597662267,0.9100117029376771,-58.37771428300027,1.2203799399698216,0.19916223646686215,0.19897381288131255,0.07263715709806662,1.1592130065404864,0.522088704145136,0.4544257906742404,0.8029979197937491,0.3065097828434627,0.141048663384864,0.2547993600952841,samp_437
0.4839447578129744,0.4711763961430331,0.0,0.28431597148852794,0.6628934789985493,3.7653104895227227,8.842452318786037,21.29369663279596,3.0584110961860635,0.032933225773850563,1.3002434749379423,0.879794013296745,0.37106395310846674,0.42371562625602177,0.1917979406673843,0.0353021040872291,0.02799975608364674,0.04779241283190566,samp_173
0.4900231185070927,0.44720922783140304,0.9958457133065968,NaN,NaN,NaN,NaN,2.981254475178095,1.092344176761344,0.032959744924502106,1.3129321721383953,0.6060544613111698,0.2183489076782439,0.1683003047712206,0.22448799012778178,0.05570469153914631,0.042864013838286204,0.0828954510176521,samp_191
0.49022927373977787,0.5135521072217901,0.0,0.022451547470643513,0.8813953837524388,2.60508857401389,-84.63148385165782,14.60406556642843,2.681299953404541,0.028803224231725294,0.6683751808529359,1.0258248358784785,0.3537301108029567,0.32276132565621074,0.13637571268339435,0.04473050236815879,0.029946778085622783,0.05888973015442865,samp_190
0.5668464194588893,0.5590705895851141,5.816945877774361e-5,0.4399428870880546,0.45101096111842476,0.6463412292811017,74.48831746569924,2.7913118009954365,1.026511664901753,0.06436459374570971,0.5207630957158478,0.841421930451357,0.3032618222860817,0.22214736768919252,0.26059039870910405,0.09986302553706379,0.07711642349260461,0.14603365055632594,samp_332
0.5654732046033355,0.6032915290753287,4.529515945077213e-143,0.7686402512427398,0.6965876590143272,2.004088294715554,69.04456855122288,10.161923899667622,2.3186477844274616,0.05011526431159999,1.3746494004477237,1.4862706245057071,0.6119220166934336,0.37406408584727613,0.5802048278994066,0.07186809284354943,0.033208973539666564,0.053571532673307054,samp_330
