ra,dec,is_star,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,flux_r_nmgy,color_ug,color_gr,color_ri,color_iz,log_flux_r_stderr,color_ug_stderr,color_gr_stderr,color_ri_stderr,color_iz_stderr
0.5228041801853175,0.5392375357967292,0.0052360582190442515,0.01041430489480588,0.016829589695378434,0.19401361904047792,152.5586074798888,1.0118048656794554,-0.5059443043879526,0.7679182416642673,0.09564879814651664,0.4704964069279392,0.08987377951896824,0.2102807495207936,0.1425512465289343,0.13754533132483016,0.2714515450297698
0.594662818190572,0.4869633794108542,0.005377996842514019,0.9890843665151784,0.4413459677829933,1.145082826198324,79.82932020816952,1.693785685341901,2.5716273667655383,1.8620537724438095,0.7694804306535019,0.3981029371571782,0.05615620527012853,0.9627733896104604,0.2540791180062108,0.0655071547440349,0.13893681880629483
0.6005257272164043,0.5233896017456876,0.994987728545024,0.01234649399187904,0.036575608137426587,0.05262494525361647,54.11050804155363,2.775144506212947,1.4289604010302082,1.524203376053741,1.6810101892931009,0.9485691557825754,0.012554464037150208,0.515193701576308,0.10026922095503953,0.01305424523086378,0.020923099952686226
0.47730704971501664,0.5890097119865918,0.005009253430109808,0.010068273196319776,0.8413896227422026,3.62277102401085,144.22131801888227,5.415024544935753,0.4001579144744091,1.1385909540193069,0.543484991993157,0.29045411744432664,0.04037092652420095,0.3065095812304293,0.11907120811732844,0.05369222177812552,0.13334845314294008
0.47039693414449385,0.47958210081538705,0.005037699148093073,0.010175084541099723,0.5404207702872521,3.914626317385224,78.65949375244229,5.8996819778822385,1.9873734080210583,0.19613646788254427,-0.04781450493748625,0.34307882726333894,0.03854204932431089,0.44468208981942425,0.05470396320279451,0.08728447574097559,0.20450639795364803
0.5005914900044681,0.496019862962985,0.994847045509406,0.04756478992649008,0.061975015646860296,0.1094421242422601,111.19058136324924,2.7765031255941337,1.290411911918607,0.5145383247673525,0.18745246529739745,0.10071305178914255,0.029142044098728902,0.13564041295854362,0.03761659353758955,0.03202080893790804,0.04952611601188621
0.49287862396835647,0.6261445619949831,0.005006014850605927,0.9893251165144132,0.6681077351714867,2.0454658127798644,99.86955443795796,11.770790809545131,2.159458632180126,1.4115514163992255,0.4418033203997424,0.45721862714492006,0.014006238834694469,0.48732014255877776,0.05532346190395696,0.019365003970206716,0.04379102941349578
0.5164363806919611,0.5810214598971868,0.958522743987871,0.0134653193602727,0.015566792554557157,0.05107196264373309,57.40796982065163,1.3754451055699732,1.215501431979991,0.4914656197003176,0.19045793918894913,0.09738396308770088,0.05658529645046813,0.1493883522749782,0.04730275913055712,0.037548234013587485,0.05163545764954902
0.538386979260344,0.5460396515793656,0.005036830085243076,0.34713072206832774,0.4410888929456002,1.7017123733848856,106.7353692839844,6.446871719190411,1.3690739770015714,1.0605362814550114,0.46434203643427274,0.3661100224154,0.021904889790319335,0.3454308044161345,0.06501305485833693,0.030836098860511647,0.07457041090391581
0.568554041245283,0.4592640785014081,0.9949604374860525,0.01901885032869452,0.0583233182493642,0.07410324145307667,69.1198736671644,6.4317429854551555,2.572449609551569,1.176727697398924,0.4996636381958696,0.3205057147114391,0.0139237239167561,0.3682313505379255,0.0428567669845716,0.018665093734523772,0.03940350086423928
0.5596715596193782,0.554645432118378,0.005444937735001192,0.9897370740424284,0.490218366360788,0.8499781711049206,91.7158756652166,2.570022507929107,2.625839778803405,1.1904259812649534,0.6082144501853222,0.38189150035343467,0.0372405645599822,0.7619242792595612,0.13341304341897003,0.04795694958118161,0.10868386026677218
0.5436389045652621,0.5347198735434576,0.005746141313465048,0.0832005703469822,0.512836420928283,0.9884806218212115,100.188398381036,1.4899177956714924,1.218899829061762,0.773559478160168,0.3511468281706519,0.3326989646452533,0.06638562054737242,0.5266597350182443,0.14034787280971833,0.09275746975975133,0.19360702337978877
0.5570107149264454,0.5411178748194339,0.9949603957370732,0.027309716183337825,0.0827228664198841,0.08681018607783662,85.16367414982358,17.054186698408092,1.7807619675285906,0.7392427540629818,0.27965044961638874,0.18768906250371495,0.010014447801393432,0.09014895966914756,0.015010994552981558,0.010846370852115686,0.02511147102664922
0.5218255872481489,0.5337416749917534,0.005048030864089567,0.5252460989474385,0.8490907269320254,1.1214141251170682,48.59852965790532,3.660282321794595,0.5884345103153859,1.2019422525294396,0.5110254990776202,0.4514104265521386,0.02966843473985068,0.2830514582857629,0.09575388093931844,0.040042898115441206,0.08934694142732148
0.5112182364431859,0.4742834250184787,0.005549518329997463,0.27726620190710854,0.4574351852784749,1.6688543929568682,78.28135211437717,1.6217739615054116,0.6181860525902554,0.9564236886634436,0.5203539456787548,0.1648317256128458,0.07570973509886848,0.476190659598806,0.17560248269726436,0.09654308773389776,0.2022186855255599
0.4645607511034554,0.5806688406323943,0.00502693528786669,0.9391121604804744,0.2919908033508626,2.0140587025606136,166.9212269747639,3.57638460390254,2.2292938368174298,1.17883533086091,0.7713860406288474,0.4174756636904178,0.03595750957164345,0.7630004605675388,0.13646694933728518,0.04405270096691926,0.10200978625327536
0.5935401312651805,0.5610265343188563,0.006563539013360915,0.04879466912079648,0.6591023857930485,1.2083597328370714,22.540286284942468,1.1833070279836426,0.8616544324118642,0.4102786824064388,0.4272263248125636,0.1863517488823768,0.07987418466933555,0.4275137214630483,0.13540498400580225,0.11656194690933658,0.23494330598441887
0.5933500234139053,0.5725347152878165,0.0050363961953467816,0.32435825334004614,0.3135677752357701,1.437112055489101,21.72292420071288,5.94264838057544,1.3408417937449162,0.4906640210777838,0.2387161391613741,0.07206167921472482,0.02272026199846625,0.22511068514295188,0.04080423257219539,0.04075939087689133,0.11781526197667862
0.5782021406111149,0.4579834909506192,0.005245260134906434,0.011641923294624554,0.012762251414048027,0.27390321724016664,164.53343751194464,1.6095491913365971,1.3581442418823748,0.8480031342479695,0.2885950526110043,0.5046727057053175,0.0717943320289395,0.5868771434601889,0.15781011818433432,0.09903496328990637,0.20131688333223807
0.4957147070651785,0.584408193750184,0.005684484057555545,0.010246205225158784,0.8197574730983233,1.5023546994523305,126.78734754113766,1.400342180451992,1.7271023414085995,0.6478955595664251,0.20563165759596191,0.15469802194132842,0.08659218966913775,0.6563010105172374,0.15520631245928895,0.12177455778412444,0.23660672809805489
0.5970027597158679,0.579099864382514,0.9949965246312776,0.6605200775104085,0.789892573435865,0.2518686456728089,79.639237194444,146.91359440254354,0.9573536898539264,0.04277719426490742,-0.049296333900482374,-0.04954694323395259,0.010001460023623465,0.011064012776269632,0.01000406753092832,0.010006721151319163,0.01014700570511044
0.5993510601682346,0.5848121195261119,0.005004661703097221,0.8821100825496302,0.8800897292858975,0.6775920464409804,85.18364576652826,21.02131402798764,0.6988528471013655,0.3792497387936304,0.3746788724968991,0.01823906610759361,0.010006076091983876,0.03845483559018912,0.011177843143554442,0.010242135141931893,0.02914130565107447
0.60269575988265,0.4886524592880416,0.005043085543002491,0.6470123068129533,0.5968748323108088,2.4790535938357716,131.30562534775993,6.039011354024922,0.11330178292169174,0.6516737164334341,0.25473213684175094,0.11816228525554698,0.0276699149014145,0.11354785606144024,0.05159889261110928,0.04776871888682583,0.13231010844889063
0.5993318110581256,0.5143496302143141,0.005851033528381103,0.21367298639638732,0.011686380156151168,0.19036018233310556,52.00918053013362,1.1809207456096196,0.5956885582240119,0.8428131370191834,0.3044536792022541,0.26715618194718255,0.08406551376107337,0.4615021055341689,0.16392927659753342,0.11237413868642208,0.21747260865961543
0.5831047333215885,0.5073791229305165,0.005006303429189481,0.9897894347519144,0.3844627954607968,2.9425062452687274,126.54813647689488,32.849779057316404,1.854357843955972,1.0455861628277765,0.49623105825716246,0.3961580196970811,0.01005315212535475,0.1741891431347534,0.02255576937501956,0.01036699003254387,0.021962503939161365
0.5059629200831336,0.6151027157113792,0.831311563458157,0.496339784244794,0.5667558026983502,0.4840749383360264,167.44957351355174,1.8726210205504517,1.7182796284537163,1.4419314550351352,0.8484182129890101,0.4674817163783871,0.03599646558280895,0.6849315617395582,0.11603568968609386,0.041761270873294606,0.062461742421543905
0.4684461767688109,0.4854074161127462,0.9949757700700224,0.03086795295399012,0.09166123792442998,0.04397072259606984,71.51584034267374,31.922469924352516,1.15523290035898,0.4096602255728925,0.14449751937503658,0.07194186122865005,0.01000369737543622,0.035956604390011485,0.010029740690321576,0.010025426715801656,0.019511189009541293
0.571238799144858,0.61353676674013,0.006754212988686624,0.014826239281685517,0.2653007843021386,0.8010687257174842,176.156713134251,1.3856842856999347,1.1955999450637336,0.8436252387245489,0.33936787408287106,0.08727217175166226,0.07476274774420441,0.5578560688337776,0.1567036095838526,0.10466695086289186,0.21195457629669345
0.5963134422374425,0.4932117710344847,0.95329755350284,0.013092912432252742,0.016955445139401826,0.065692221549317,175.7541910987221,0.7295356521199237,2.091927440853805,1.2404213749901274,0.8221174057583625,0.4614149301440271,0.08000638366669277,0.815285685193043,0.1504890071537763,0.08191559769954938,0.0766490953347886
0.5974298047310893,0.5215943490992965,0.005073192748759581,0.9899570920424692,0.013770797124574024,0.12154267859713253,161.23231698915586,2.134348180499148,0.6122912299324934,0.8109952161206629,0.2891040955749329,0.34141566995031875,0.044467489252681985,0.27856875909524914,0.09713814286145334,0.06803099073549967,0.154761914922266
0.5788303867714467,0.5806986041096512,0.0062597692334062935,0.011574970010783702,0.22744486568776823,0.7153414140279852,87.095008977965,1.1243033411432817,1.4609823157955226,0.9038645873110304,0.5360001012453353,0.18323350071954003,0.07832572455060727,0.6720099873642648,0.18443155718426607,0.09947231237570583,0.20281521948175865
0.583290764136386,0.5050056363276958,0.9949503375171308,0.025047634311169343,0.053063892370865465,0.05264031926874164,80.12309810321088,5.964384536150005,2.49578672567001,1.5134712445836946,1.2189132777425051,0.7042653143224874,0.010121958258537124,0.5432401932748185,0.05990191504081372,0.011027453050434533,0.019865553387149557
0.4996035716137652,0.5265371433415413,0.005255856047541573,0.5642793325815809,0.6742070511594325,1.2361905842533267,178.85335164147713,1.817694372678743,1.3811139608544778,1.3948742422116496,0.5996790018163303,0.34567087384986367,0.05826969616138484,0.7089678771210529,0.19914247960450365,0.0722213388265419,0.15747889044007193
0.48098936856776,0.5961655458787208,0.005263209858305681,0.31050481854977335,0.4725533671194941,1.98532902294731,66.85712244342693,2.476822496926665,0.7906810973555983,1.1534928979275136,0.628438288929786,0.3619977917729535,0.05355684501524413,0.49214847456682465,0.16181897212607965,0.06737823670625583,0.14918854436357973
0.5702973372934377,0.5188976873382012,0.9227481421440056,0.989359215230892,0.010512472777091351,0.054964425604697255,125.1550360988174,0.5411835326039229,1.2042607674171002,1.7485193238086172,0.71697531085373,0.5208730090699092,0.1180218551746267,0.8102663709194058,0.3072747301061339,0.1266857727495991,0.17509633191322505
0.5989473761729456,0.6052430670285949,0.005725597677253372,0.01229022540953861,0.7575458923967389,1.5452558079446683,174.6894535421119,1.2311947610039973,-0.13121259637519778,0.6578926521786084,0.5095244151679844,0.42723191383324266,0.08474180363962064,0.27621970189378303,0.15439364595982052,0.1143701397185866,0.22458000228464697
0.6025655903200637,0.513852747413949,0.005078432025796198,0.02280984148086381,0.6875734545720656,0.74589921789156,62.14251507679426,2.5861252656243483,0.9673474739777744,0.5939482899051499,0.35449413088197446,0.26274167374416985,0.03482165186323519,0.26807998334765665,0.06827782468204058,0.05528665607161364,0.1329858913738284
0.5997842331325243,0.4933518086945029,0.005003488114985176,0.9899688927128172,0.7384612433048049,2.476325798173934,90.24268180902143,25.34063653630733,2.406066347696287,0.9615612082865804,0.44067548083241975,0.35074415562449174,0.010021132014707054,0.27780414164764006,0.021460639364608715,0.01116490336886876,0.0267880356289105
0.598581405531143,0.4621241801070136,0.00517542021365162,0.9892003872891156,0.9058646143602058,3.489134165367207,169.67047163930954,3.6212989847606742,0.026235510625340856,0.8237389064137339,0.18302912853333453,0.4902025760362747,0.05274436879792359,0.20702717033667617,0.10315215239229224,0.08301263729562251,0.17563405603956056
0.5807533029533639,0.5695918628563111,0.005653089449560311,0.010479465707134476,0.011538716898338446,0.16755152355294797,30.225472339444888,0.6821095571922051,1.7777415546771032,0.12342743279302586,0.8030658069431951,0.30341702431186773,0.09450167153931406,0.6915239547596235,0.16050243844232995,0.13518433859223083,0.308325601339339
0.5674363059674297,0.4801140208091232,0.22019937296305936,0.010043043603932522,0.012244351359931531,0.10009291305076222,177.91021902682573,0.8779708554042039,2.0221488605762197,1.5182484370634768,0.7775532675645067,0.4343021247005226,0.08003845999473173,0.9590581869241248,0.27705756998250103,0.0909353841598492,0.1767847449695217
0.598285067624565,0.4670272190923584,0.005006908089293521,0.11334508762401473,0.8009046201488065,1.7383507763454142,134.46295425725884,7.745295669871199,0.6435338753691706,0.96612547120837,0.42765172839619575,0.26279833460516144,0.01858283358855975,0.15778714294751464,0.04886027907172116,0.027278422128264233,0.0717297746178662
0.5017175099148534,0.4134274862996688,0.005020862560922857,0.9899702241162882,0.6341313866553463,1.9223795749223571,115.3710448836819,4.155481722718369,0.6510950693922872,1.4723247544677456,0.6852274356441441,0.37589934558383575,0.03070360848982722,0.38604265537839993,0.13097159012935353,0.03837415382366981,0.09093078713839654
0.46994348001049513,0.45096460917040165,0.014322677519162538,0.9274361787972708,0.7164244585325339,0.4816464253291613,98.7199047011531,1.7797873978968546,0.18564279406238887,0.44115865649249913,0.06128321169933314,0.18522422465845528,0.04724647280574426,0.16729987544202435,0.0743460538456949,0.09014697396851495,0.2034336068194621
0.5028779493733777,0.5979015225946193,0.005719657201189141,0.0102672396291311,0.9538912384648351,0.8511538980034092,34.50598995138251,1.6977166368660588,0.5604229358032686,0.6664042859861362,0.21883264428357305,0.3682958500471258,0.055681277865839825,0.29843179661890656,0.1048668930495118,0.08722469224540608,0.18623628027621653
0.5126095957413838,0.6236329081192158,0.0050032635395531894,0.2373617432602624,0.3417704005147555,3.395709856608357,67.71061162182318,30.745105971224028,1.3617558206722258,0.6101933137081231,0.35652550603813,0.27221013069310734,0.010044801566646763,0.09735547252372896,0.01641159218804359,0.01281775216832947,0.03380203546985478
0.514970247976552,0.5544315851558556,0.9949938306293216,0.24746151636805028,0.7940773802744265,0.20603021782891395,47.39112663696545,37.0960159186148,2.3637262717150413,1.3815692267969693,0.958172758011104,0.5338752788286723,0.010001598035699166,0.15935514223316258,0.01421834087085878,0.010002659190417986,0.010020065314725317
0.5732042771651802,0.441807994053226,0.8151285192965142,0.017867915674015127,0.04077843308077677,0.0399181044378134,14.19500720120256,3.36098522295872,0.8456162188373304,0.30671944319583305,0.13605545570396238,0.02573277247071643,0.022962819299459737,0.10604841875849176,0.030319244880771947,0.03033280903497494,0.04853941331123582
0.5580225712673946,0.5478612440743285,0.00504060722527321,0.010147683060454942,0.770475143941108,1.9741356595525852,137.06553993768316,2.2867890303470824,1.225520510560683,0.5179954862276155,0.2835150408731515,0.16653615968129648,0.06043254512470645,0.4468767764707127,0.10690232911184734,0.09434822159347092,0.20755902942430732
0.5744723505164203,0.5785236176183447,0.005736028210572058,0.010669307434752645,0.5730200808344067,1.4230340493976277,175.9821744988313,1.168852388768675,2.068679789197141,1.2000832631462686,0.8476745741968017,0.4992173428488141,0.07898192262360393,0.9131079668273304,0.2625573151488577,0.09033897549520375,0.1760333648908771
0.44815769196215793,0.6330524505913383,0.005049618352631147,0.01049510531151846,0.6872530387265655,1.37158940198473,115.98922859614125,2.7288959680258382,0.12566746226824682,0.7146441942669471,0.26928897416839703,0.20578331803236696,0.04311803099524163,0.17770263687244142,0.08234712430619129,0.06958959130596216,0.16717803984358806
0.46006623720800577,0.6307164457613207,0.005181995373588632,0.04310995290033622,0.7176680574953223,1.313004791689116,77.12820485804899,2.546498383139544,1.7118911769645813,1.572163021757378,0.7347898590488012,0.36317418912351573,0.03984328828301932,0.7731451896396163,0.18151911414355487,0.048418129107344034,0.11155278067971072
0.5533580051609726,0.5521957754781891,0.5901216685236136,0.9879617779233982,0.8561480290763037,0.5226394783359175,113.57354683614852,0.9124439713955004,0.215410554122851,0.3478274415359265,0.6991447592739027,0.4187390791344131,0.0627326775093741,0.23494066382039017,0.11079976668945456,0.09117562053913042,0.2001846527099463
0.5223586056184745,0.5145549767356938,0.005154859789637112,0.852925206282847,0.5140566163133979,1.9362684273492397,88.65223542460562,3.4911608953418583,1.3040519278398204,1.7525969301367097,0.9884831210151468,0.3574616818536071,0.030563418372101355,0.7928382717944863,0.1925418722529157,0.03503574964157462,0.08376069779100259
0.5809830424878142,0.5325463966803325,0.4817559385195197,0.987715981465956,0.2870386623639562,0.4296794609985272,50.888518454935685,1.23736548365494,1.2854347832556847,0.8415503769562154,0.3991694367538444,0.3280114454590066,0.06859303895056118,0.556261933282477,0.1521613267613232,0.09312270305822716,0.19056811862033116
0.6021552142863567,0.6320742857085505,0.9944238720415148,0.029606225532757435,0.5164659496993385,0.3596327857390623,55.78863323151589,2.2367447237176457,0.6073961592709693,1.4515343820684112,0.7453121822800862,0.4900861320324807,0.03268339899678857,0.4033021085389248,0.11596652674146672,0.03937036416086074,0.06820939397188418
0.5283225584281742,0.486904413504805,0.005020627426524953,0.6654462828334101,0.7949473395761902,2.7662152652765912,162.3388609402677,4.726707386906092,0.3676176164695574,1.032884920250572,0.6420010936863711,0.2670199885442094,0.03341845038150153,0.2437600241521324,0.09739516890915469,0.043972444662341965,0.11238110371520792
0.5466161231163907,0.5383960340430366,0.7512084359350302,0.936678702220219,0.022360269823586347,0.06442647821112606,37.71442863833117,1.1111429534500197,1.7239860652647303,0.8239004929639204,0.3754518112133648,0.23324030764924333,0.06865705917700375,0.4302572390767205,0.0958863046628688,0.05712080385823997,0.07151790783650243
0.480902435808686,0.4867573608533299,0.005021924061717556,0.6108129051832236,0.668114497403508,1.6874465570663195,14.769567379481892,6.232507807752414,1.2359859885224085,0.9927640167208124,0.4820423810239109,0.4002231628011934,0.021890179798147745,0.3034103848738961,0.06188497420489273,0.030786373276334617,0.07246518964129711
0.5164008195424852,0.5638851252718129,0.9877628072241988,0.010257921440271545,0.012650137610338725,0.05369757805416328,108.95547687226998,0.36802153515582736,-0.9203769451928068,1.2556752842394907,2.1314877934519334,1.0358036459665332,0.0478826275743888,0.36029744891866894,0.30065870672398876,0.04900035199777753,0.07577947963461162
0.5662173638775132,0.6318453021488796,0.9949675914006672,0.03542136715165015,0.7079578307735196,0.3461830013542313,52.73562537489107,16.38143542538724,0.8669905854699209,0.3081183410413182,0.11614643997408072,0.03378037388418233,0.010011072481797086,0.043297806509788414,0.011473539916674711,0.013036389761072088,0.031695454501599475
0.5793529880006933,0.5603442117796187,0.007687451570038939,0.03047945858780881,0.6106085457567788,1.4644408948876904,6.328420786058899,1.2517384486824237,0.8882879437187157,0.715773183539838,0.32213760127327806,0.11330035688487608,0.09373840937778932,0.5249998494725501,0.1728274048068077,0.12334768482015478,0.23303334630784175
0.6001948322155721,0.6116438095142265,0.9949933934208508,0.07859805486222358,0.5680678946070238,0.27320083214029567,29.05682624910933,76.15159822820607,2.5283142500633353,1.4391236311330662,0.8763247304722874,0.480888676634624,0.010002275710033174,0.11123479534363662,0.010168117518153856,0.010003775843943597,0.010018550243696848
0.5770438802926171,0.506796081444114,0.005509187985311995,0.5673003830892184,0.19409690795294304,0.958285190471263,1.971844291880667,2.7832976259591007,0.492034361075099,0.6459158513798454,0.14268846585968475,0.3715296493176743,0.043208016051273605,0.22052190158327856,0.08021399319095854,0.07403993477904132,0.16798597039676916
0.6026135176488916,0.4822593360385498,0.9949907802720428,0.012608888124312476,0.02810576774743587,0.05266180482035217,30.15229020412612,4.290150559618021,0.97139425789506,1.415765867012828,1.064999629774526,0.6706468851950671,0.01400640091698523,0.3055121331528464,0.0710847529683257,0.015868125480906135,0.02894209982685714
0.5101030359978006,0.46996002670512343,0.005013730964211886,0.9898176860608036,0.4132304721728341,1.0336886213211445,19.363747896416488,4.525335051870371,1.886691814303852,1.0559296191678555,0.5477518020441144,0.4299425215261223,0.02448298444521533,0.5012297023437897,0.07587670126179694,0.033142411022586846,0.0753157955381442
0.5121125055607865,0.5217537020187548,0.005070062422355815,0.9075767963245206,0.013018962479343326,0.17356122588145148,3.503799893499609,2.056577739814396,0.8140133090014707,0.9270250061205924,0.5775897925480873,0.3746846370595147,0.04539078076946253,0.388589429555987,0.12111556325322924,0.060543824253139686,0.13625622870441428
0.5404296693101706,0.5987663530777452,0.994994787317564,0.013336588286355346,0.6250365338667236,0.320946851061438,51.431213235187,3.990453757799593,2.7251423600361626,1.3945017071777457,1.2542580879906993,0.701016446295446,0.01375141061844404,0.5960949315018561,0.07462683161960017,0.01510431550782742,0.0266969429448638
0.49952404102384046,0.6210133540609407,0.994978285087698,0.4982681378004897,0.6186259124637655,0.3873818493392901,108.68856151383169,2.5374824496421815,0.44169873423779815,0.07406273916993726,0.04734336232691656,-0.028361710636948687,0.028490686989892332,0.08695571064956699,0.031107630819146515,0.035024514819539714,0.05064283245420629
0.5849694872576461,0.5829017785172679,0.8295457800363735,0.010772623541528897,0.018761970584991502,0.04551304345649344,161.85702318808984,1.453389316805396,2.056555407105522,1.0775006077082132,0.47755171734419105,0.3446519189622795,0.05371655451837352,0.4658438680668249,0.0962318844931194,0.05107878959217935,0.07043829290728135
0.5911863099511682,0.4778690957534074,0.005090694380355181,0.7447248786175152,0.9892027052527638,2.125065767750018,157.26786019225017,1.537953109761104,1.6867482523427777,0.9688236928196188,0.45125278386667306,0.33440845803059105,0.08966721932836226,0.7346419305256836,0.20598309637066475,0.11042582158676666,0.2135358912773333
0.516388447564985,0.49488624143134097,0.005307380089580642,0.014519077232361791,0.3750327243772112,1.5628746488428171,79.69761714957718,1.296107962823665,-0.4287080060778212,0.9335886340144448,0.32885046426376624,0.31891968970984774,0.09315356556577602,0.26613956248915005,0.1642225256365034,0.12104642310861588,0.23063054456890456
0.508112822666086,0.5807510971553825,0.007812274465413701,0.010811986101792029,0.5821890801539907,0.7964454264735608,12.19926517758454,1.4076015088529343,1.3563225315868337,1.6560022359038022,0.9354268097155494,0.35046268378082235,0.05124914120611898,0.8360462925314387,0.2440319133671116,0.05870494170331748,0.1322762892202346
0.5968571737249734,0.5804904901726046,0.005002866995792494,0.11659655874630775,0.6308148957609349,2.285826052640376,20.606119628554485,29.17248089906834,0.9400513479826048,0.3917649213555628,0.34802963731701725,0.17211759031295948,0.010013218981771037,0.048190638996664,0.011717274532641962,0.010908697472851964,0.030534995529526043
0.5821599133857195,0.4707212851016968,0.0050052363049478904,0.9899691300985262,0.7854913567699973,2.412557468987807,53.750574555650886,10.362315301996986,1.8208098388239424,1.5205913302686564,0.7511623843916695,0.4266191452200641,0.014339296931791942,0.5037889562902641,0.07264849644401042,0.01772428919256953,0.040752737015880905
0.5874717656987486,0.6178097496534253,0.00612848587029668,0.010039963258999463,0.494620265851099,1.5938546153118602,5.42074622617094,1.420429006769958,0.27970637542083143,0.763809582724992,0.4325364325084883,0.33445416548103774,0.08388112434640757,0.37375800156342287,0.1643017113529682,0.11010335041190986,0.21804423503514128
0.5826968202252946,0.5067914857723268,0.0050097714623004545,0.7461233937805468,0.7086356060909907,5.953072287717423,19.364030642253756,27.74026816392884,0.8728146134053976,0.5420245766681562,0.42636816669903155,0.16369742408616617,0.010882945030141117,0.08260611701788856,0.021463753840308176,0.017303071947224663,0.05028215871672597
0.5783867144956556,0.6131381601094461,0.005007863036868363,0.7614449754508401,0.6017745582834927,1.436157865649561,177.73043916492924,19.807570845900024,2.170359963631796,1.2592398025717664,0.5076760717541191,0.3291730214548156,0.010031890030006369,0.29764937018295395,0.027957147515249647,0.010928128536398312,0.026269643251701585
0.5570170517915579,0.6244798473381558,0.9442932761489846,0.011066968708493708,0.40009870234287914,0.3557249511662487,78.2400699138004,1.4471333879063633,2.1513276451561474,1.088453378105994,0.49038897918557806,0.3402966757312615,0.05508954420219689,0.45660937671193674,0.09706605477796072,0.052003053265441024,0.07032096327160393
0.5935537781726392,0.4927341183756545,0.9871107127240548,0.010837823566468173,0.020924808623487737,0.07082315069759114,147.11932673409876,0.6126398916505937,1.8951146147150748,1.4085162495875352,0.940424626039828,0.5270465964417781,0.08727353159753974,0.8508317220308443,0.14784632077564963,0.08472770310587112,0.07648874060426762
0.4482876396565004,0.42556277540379367,0.9949922014555738,0.011308029666014229,0.06160830166466862,0.026299001287459284,31.480927315783283,68.47776326069608,2.26335985954419,1.080610211057312,0.4875710415937302,0.27703809377502775,0.010002128736614505,0.07484733182027947,0.010039652808157317,0.010004809407018311,0.010056649209030035
0.49985299780377707,0.5671930367944295,0.005495736364268533,0.011650822304987284,0.4218828096059878,1.5379332687529133,42.44733738455011,1.388672053817959,0.5701513364884647,0.5643450237461619,0.19142959726630687,0.2185862127856701,0.08817521935032101,0.3947484247778447,0.14439777245790494,0.12648866089359528,0.24135593012110437
0.556102522060713,0.6061479603705945,0.005128164282917151,0.015500793072636434,0.7064056277110471,1.641592346228468,107.25912213227116,1.573173828142302,0.7798900325246994,0.8662640689788166,0.6461793801207207,0.6494304077792901,0.06779891948410788,0.4991036639374697,0.1732143061992643,0.08500997838621036,0.16332616072851355
0.5962538404014054,0.6158011280679748,0.0051889628277531664,0.011019479125306037,0.4069272873541867,0.970286946779455,104.37438078848626,2.2839502674646557,0.460677268035541,0.7761636572376585,0.1971726042586433,0.32303667938649383,0.04682665927215,0.2522379649193042,0.09442356674392367,0.07487956681952279,0.16798914739310536
0.5923458997990749,0.5165218371516304,0.005051597454459267,0.22169332437581876,0.7911582114136383,0.9771277190683848,38.990461496316584,3.632383970167681,0.720057378342922,0.8177674222073356,0.3430395735565135,0.43842254569468336,0.02900320805195366,0.2184684174902488,0.06633663700917768,0.04424854930903991,0.09894933945715008
0.506419385547294,0.4763837513439887,0.9599892627774764,0.012263013797621411,0.022365446957123593,0.05889863696638697,177.3965360690505,1.5640190375718968,2.224137845128089,1.171896655957232,0.5837048077709621,0.34673424619969145,0.04562617757882479,0.5042159532751537,0.09972178802045692,0.04832423886038459,0.06685341596303382
0.5992742738649147,0.5657319151726032,0.0050293274605272284,0.010118645555158423,0.8175320937826348,1.9000564359765597,131.69441339754422,2.886316347881813,0.5601692555034443,0.6550340332184986,0.2170305016001137,0.19259810964454968,0.04947296449843504,0.26841981662743947,0.0919068574335095,0.08063881222923168,0.18744626167855097
0.5841113297519926,0.570321804589676,0.9947632321546998,0.987701098933078,0.013119852176836389,0.057285729987537545,71.27872468704965,0.36788367388414783,0.3623569873185257,2.077512168049367,1.5583870077701896,1.1760767793646707,0.0736381485861982,0.726683175781918,0.3833524404821761,0.07550292532087596,0.10402482066456507
0.5337548464828911,0.5945284250805273,0.9945297630505264,0.017729517578019747,0.041261883439190135,0.09962817574359388,71.57130474690575,0.773116436490951,2.203843725444818,1.3257881912946452,1.0808064702234077,0.600007214762325,0.06664775189069767,0.7619040986688114,0.14404578482876942,0.06722924732862079,0.07011662680654004
0.5871044660557037,0.6017791376705673,0.0051394423511015135,0.010926848514253084,0.6412609170376868,2.252687964155367,110.97446631001596,2.6390017357169686,1.2183447250985038,0.9729040446824584,0.37302122337848514,0.12413485928438908,0.06126113188816665,0.5589429507593526,0.1461960865052153,0.08512189894931486,0.19308010520670116
0.4954309442626073,0.4720714452238052,0.005047773008598182,0.715618619223068,0.902261869483038,2.7789206040926597,80.53575668711954,3.836505887154397,0.8085766385065867,0.7197542355510417,0.26989977354413947,0.2294103589288631,0.04539491878912242,0.31223845769440056,0.091223941441231,0.07148617695930135,0.16939488141735198
0.5971805355864,0.6238016178439599,0.008226758643631524,0.014382336547905068,0.5947191173090877,1.5123112060997872,89.49395404873883,1.011756982027792,1.5704681803534688,1.184701950189396,0.7024625865897871,0.41304416134384064,0.1009208375821689,0.8496441754052305,0.26903108664118786,0.1137461600791524,0.20935218163616415
